City,Season,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,AQI
Mumbai,Winter,18.77,37.24,19.46,14.12,0.697,91.59,38.0,65.1,56.5
Delhi,Summer,120.4,251.72,29.8,6.05,2.407,57.63,29.3,47.4,127.7
Kolkata,Winter,52.67,133.85,30.28,5.32,1.263,64.68,33.2,68.6,90.9
Chennai,Winter,36.52,93.35,4.71,27.29,0.872,85.35,28.7,45.7,76.3
Chennai,Monsoon,6.78,30.22,17.33,2.89,1.599,61.18,14.0,19.4,24.0
Pune,Summer,6.78,20.63,13.27,1.28,1.998,37.47,21.1,33.6,26.3
Mumbai,Summer,2.39,22.71,51.11,8.78,0.61,38.79,33.4,60.4,20.9
Mumbai,Summer,80.45,197.64,24.95,34.84,0.645,55.96,29.3,37.4,108.3
Ahmedabad,Winter,36.76,74.22,19.01,4.75,0.488,17.74,37.4,58.7,69.2
Delhi,Summer,49.25,104.24,3.07,0.64,3.402,46.42,31.2,38.5,79.3
Delhi,Summer,1.0,5.0,23.26,4.14,1.195,77.41,20.3,44.4,16.6
Mumbai,Summer,140.14,363.05,3.12,7.05,0.1,5.0,21.6,77.1,135.3
Chennai,Monsoon,71.46,188.33,10.28,1.77,1.987,88.36,28.8,64.9,104.2
Chennai,Summer,9.55,23.29,3.85,10.73,0.655,78.06,9.5,59.8,37.6
Delhi,Winter,8.03,28.04,29.45,60.97,0.1,38.51,41.4,77.6,27.6
Chennai,Monsoon,8.1,32.24,5.77,6.01,0.798,63.58,31.5,69.6,30.8
Ahmedabad,Summer,14.51,26.57,12.43,4.38,0.54,50.08,37.8,88.9,28.9
Chennai,Summer,29.76,68.89,56.51,5.12,2.102,80.75,15.4,50.8,82.8
Bengaluru,Monsoon,22.62,68.61,5.71,1.22,0.228,74.57,38.0,51.4,58.1
Kolkata,Summer,13.77,24.85,17.72,21.48,1.751,15.0,45.9,34.0,36.6
Delhi,Winter,37.85,94.65,13.59,5.36,0.816,64.68,17.4,51.4,62.0
Pune,Winter,6.01,14.02,1.0,4.9,0.1,44.86,34.2,79.3,20.1
Ahmedabad,Summer,13.82,45.84,39.35,10.78,3.57,52.07,28.0,86.0,38.7
Hyderabad,Winter,18.25,54.92,1.79,5.83,0.719,31.8,15.6,79.2,305.3
Kolkata,Monsoon,24.36,61.46,16.07,10.45,0.344,93.7,31.9,24.1,58.4
Pune,Summer,61.52,137.27,20.56,0.63,0.634,76.0,34.7,81.7,97.7
Chennai,Monsoon,8.91,27.37,24.75,16.81,1.951,31.51,23.2,23.2,35.9
Hyderabad,Winter,28.88,73.66,29.17,28.22,0.364,16.63,37.3,78.0,62.7
Mumbai,Summer,35.9,76.31,7.3,10.46,0.214,40.36,14.7,52.6,70.6
Mumbai,Monsoon,1.9,20.17,1.0,30.91,0.138,60.86,16.0,74.1,16.1
Ahmedabad,Winter,37.41,62.43,32.13,1.64,0.354,56.01,29.1,33.4,66.8
Mumbai,Summer,7.48,25.99,19.18,6.49,1.514,81.33,28.2,83.4,34.1
Hyderabad,Post-Monsoon,2.69,16.8,45.22,9.21,0.638,69.75,22.3,30.7,22.1
Hyderabad,Winter,118.95,206.23,43.06,8.72,0.258,74.24,34.5,46.6,117.1
Kolkata,Winter,134.83,223.5,46.34,5.13,0.182,58.17,32.2,40.0,135.1
Delhi,Post-Monsoon,66.09,153.32,16.59,4.13,0.405,15.27,34.9,24.9,108.9
Bengaluru,Post-Monsoon,14.53,32.6,10.15,1.36,2.812,45.11,27.0,61.9,40.2
Mumbai,Monsoon,4.11,19.58,39.2,4.97,0.42,76.5,32.8,96.1,35.0
Ahmedabad,Winter,46.11,76.82,15.0,1.78,4.433,48.71,24.4,100.0,85.4
Mumbai,Post-Monsoon,23.2,37.51,5.07,13.26,0.664,62.58,44.4,61.9,48.7
Kolkata,Summer,5.21,22.8,48.27,2.34,0.197,42.03,21.5,82.3,22.2
Hyderabad,Winter,27.34,77.15,53.55,0.6,2.218,24.25,44.8,64.6,160.9
Chennai,Monsoon,1.4,5.0,15.7,8.04,0.617,46.92,28.3,70.0,6.4
Mumbai,Post-Monsoon,96.02,209.07,1.97,9.04,1.237,57.73,17.0,53.2,112.1
Delhi,Winter,11.98,41.68,12.27,20.55,4.117,33.61,38.9,63.9,34.0
Chennai,Winter,43.45,112.22,40.68,8.6,0.1,44.11,29.0,70.7,81.1
Kolkata,Post-Monsoon,14.94,36.0,58.01,4.24,0.102,26.51,34.8,48.4,52.4
Mumbai,Post-Monsoon,29.36,51.12,5.69,16.25,1.275,77.98,37.8,58.5,58.0
Chennai,Post-Monsoon,31.65,84.1,1.73,7.77,0.331,42.64,30.7,58.8,56.9
Mumbai,Winter,8.18,29.31,52.46,0.83,0.204,86.32,23.3,76.5,42.6
Ahmedabad,Post-Monsoon,139.71,338.55,12.33,8.34,0.1,88.22,35.8,38.7,133.7
Kolkata,Post-Monsoon,59.69,127.11,19.51,23.86,0.1,47.97,28.0,59.0,102.5
Bengaluru,Winter,112.2,281.26,86.1,5.05,1.489,24.79,33.5,98.2,124.5
Hyderabad,Winter,90.09,212.32,1.72,3.51,0.144,5.0,10.8,83.3,99.5
Pune,Monsoon,36.44,101.64,26.13,1.55,0.631,13.2,31.6,87.0,68.6
Hyderabad,Summer,101.98,206.85,1.92,1.64,0.931,15.65,22.9,60.5,108.6
Hyderabad,Winter,3.71,20.02,11.77,5.67,0.559,84.46,41.2,66.4,15.0
Chennai,Summer,8.73,25.33,40.72,9.06,0.1,52.9,33.0,80.0,37.1
Kolkata,Monsoon,1.85,12.21,14.21,0.84,1.53,59.74,29.9,91.2,15.1
Mumbai,Monsoon,15.74,35.67,146.8,28.06,0.1,5.0,31.9,21.0,49.0
Pune,Post-Monsoon,19.69,61.14,20.47,14.07,1.435,20.05,20.0,33.7,41.6
Chennai,Monsoon,12.66,41.07,9.68,8.83,2.238,72.18,41.0,86.2,37.1
Pune,Post-Monsoon,70.58,169.2,6.22,17.63,0.567,57.17,43.9,54.5,100.7
Bengaluru,Post-Monsoon,17.65,59.81,10.79,0.84,0.767,46.32,31.1,46.6,52.9
Ahmedabad,Winter,13.19,36.84,11.65,6.48,0.648,64.12,40.7,34.9,40.5
Kolkata,Winter,31.3,76.27,1.78,9.95,0.493,90.89,23.4,48.9,58.0
Chennai,Summer,6.08,18.43,11.53,17.64,2.184,44.47,21.6,32.0,22.9
Hyderabad,Post-Monsoon,64.82,120.13,15.6,15.3,2.244,51.73,28.3,100.0,99.7
Delhi,Post-Monsoon,3.1,16.31,32.07,3.24,0.409,54.81,31.5,59.6,21.1
Chennai,Summer,173.37,312.65,26.73,28.28,0.955,109.8,24.8,58.8,150.9
Delhi,Post-Monsoon,59.18,120.9,30.84,1.33,2.616,5.0,32.3,71.8,105.3
Hyderabad,Monsoon,8.86,22.02,1.0,20.81,3.272,67.08,30.5,79.2,28.9
Ahmedabad,Post-Monsoon,1.0,20.91,6.14,35.38,0.711,47.13,20.0,78.9,24.9
Kolkata,Post-Monsoon,67.6,118.0,27.09,1.95,0.603,64.17,32.2,81.5,109.1
Mumbai,Post-Monsoon,49.08,129.87,16.54,12.8,0.327,33.57,34.9,47.4,82.9
Chennai,Winter,52.23,117.09,1.0,0.5,3.191,48.78,29.4,54.0,101.8
Hyderabad,Monsoon,59.01,121.53,40.8,5.2,0.154,67.79,37.2,75.4,106.2
Chennai,Post-Monsoon,3.08,20.97,37.05,7.26,0.867,127.82,18.3,49.5,24.5
Bengaluru,Monsoon,17.76,42.93,19.88,8.69,0.332,70.2,31.7,59.9,55.2
Ahmedabad,Monsoon,4.93,17.84,1.72,27.48,0.327,28.8,18.6,68.0,25.4
Bengaluru,Monsoon,79.54,188.64,36.37,11.16,0.519,39.41,19.1,75.7,108.0
Pune,Summer,39.05,77.22,21.91,6.56,6.72,38.66,23.0,24.4,73.7
Kolkata,Post-Monsoon,16.07,39.15,38.08,16.59,0.1,5.11,20.5,74.3,42.4
Pune,Winter,2.63,14.23,34.83,30.06,0.864,41.75,23.6,55.3,21.6
Chennai,Winter,14.9,41.65,40.61,0.5,0.1,68.32,26.3,74.1,53.4
Kolkata,Winter,15.73,43.07,18.25,40.47,0.168,18.14,34.7,75.5,42.9
Ahmedabad,Winter,52.32,130.88,3.78,0.9,0.579,76.21,25.4,92.2,92.7
Ahmedabad,Post-Monsoon,40.6,72.34,27.8,16.84,0.714,62.19,15.3,87.1,85.9
Hyderabad,Winter,87.29,227.58,24.22,3.29,0.299,31.64,37.1,86.9,106.0
Chennai,Monsoon,25.56,61.33,33.89,1.42,0.38,46.46,21.3,88.9,62.8
Pune,Summer,5.09,22.05,4.65,5.8,0.1,89.96,27.5,65.8,19.0
Bengaluru,Winter,49.97,119.67,5.42,10.33,0.361,68.34,31.6,60.6,90.5
Mumbai,Monsoon,57.22,125.28,55.28,4.8,3.398,50.22,29.6,77.5,106.5
Delhi,Winter,32.96,78.47,34.66,0.56,2.895,44.06,36.8,74.6,67.9
Mumbai,Post-Monsoon,58.96,111.1,59.71,9.15,0.408,51.92,31.8,53.8,105.3
Pune,Monsoon,27.23,60.58,35.54,23.27,0.846,37.21,21.1,68.1,66.3
Pune,Post-Monsoon,29.59,66.84,22.73,4.83,2.403,5.0,45.4,59.3,54.9
Ahmedabad,Winter,22.31,60.58,26.54,2.44,0.1,101.05,29.6,42.9,52.4
Mumbai,Monsoon,1.03,15.25,54.98,5.84,1.664,53.88,26.8,85.8,34.4
Ahmedabad,Monsoon,4.57,20.08,21.62,0.5,2.964,59.95,35.7,61.1,26.4
Ahmedabad,Monsoon,1.28,12.96,25.02,17.18,0.1,48.55,30.0,100.0,3.7
Bengaluru,Winter,40.47,108.16,4.25,17.51,0.176,31.62,31.2,27.5,68.4
Kolkata,Summer,15.1,47.68,16.06,8.87,3.238,45.35,47.9,48.9,33.4
Delhi,Summer,28.42,77.51,31.5,4.36,0.771,10.02,25.8,60.7,53.5
Mumbai,Post-Monsoon,95.25,248.48,7.9,16.08,0.1,106.93,25.5,82.7,96.8
Kolkata,Summer,11.47,35.79,5.65,8.09,0.298,19.14,28.9,68.0,30.6
Hyderabad,Winter,21.13,45.04,9.42,17.48,0.598,24.2,36.6,66.2,40.2
Mumbai,Monsoon,56.35,142.95,6.91,9.98,1.181,38.99,15.9,37.5,96.0
Kolkata,Monsoon,10.39,39.41,6.05,15.34,1.321,82.2,12.3,36.9,25.8
Ahmedabad,Winter,3.2,14.71,13.83,9.13,5.386,50.36,23.3,66.5,17.7
Pune,Monsoon,13.69,31.08,59.61,5.35,0.339,19.1,14.9,32.7,43.5
Bengaluru,Summer,7.03,19.09,17.68,31.69,0.773,81.36,24.6,49.4,34.9
Delhi,Post-Monsoon,106.2,199.55,5.2,7.79,0.762,68.28,32.0,70.0,119.8
Kolkata,Winter,66.04,144.4,2.0,9.29,0.52,63.46,20.9,40.4,103.2
Pune,Monsoon,40.14,89.01,29.78,2.49,0.185,67.89,16.6,92.1,76.6
Mumbai,Winter,82.06,178.17,12.06,9.83,3.792,109.86,28.6,84.5,121.2
Kolkata,Summer,65.12,117.84,43.13,8.48,1.919,104.63,34.9,28.6,102.8
Chennai,Monsoon,8.26,32.37,26.93,2.04,0.69,32.83,14.4,41.4,21.5
Pune,Monsoon,89.23,166.35,39.77,0.61,0.924,90.6,34.6,14.3,115.4
Hyderabad,Monsoon,31.0,58.69,7.93,9.27,0.258,59.58,34.5,44.3,71.8
Pune,Monsoon,65.89,165.45,29.47,14.43,0.785,62.48,35.6,75.3,103.4
Delhi,Winter,90.57,227.8,7.67,7.41,1.187,7.69,37.7,51.7,103.2
Hyderabad,Summer,15.31,54.24,69.95,2.57,0.724,45.74,45.6,69.2,310.2
Bengaluru,Summer,4.66,19.16,25.29,10.98,4.634,29.68,25.2,29.6,25.7
Delhi,Post-Monsoon,10.35,38.39,9.81,0.83,0.945,70.7,28.9,76.0,38.3
Mumbai,Winter,22.28,63.3,7.85,5.83,0.464,76.78,24.7,48.9,54.9
Hyderabad,Summer,68.15,123.15,5.3,1.78,1.479,5.0,28.0,60.2,93.5
Kolkata,Winter,78.85,158.33,29.66,2.04,0.187,49.45,40.3,58.1,103.7
Chennai,Winter,1.0,13.89,6.17,2.26,0.485,78.05,17.2,34.6,8.5
Delhi,Summer,28.6,60.2,22.62,4.89,0.426,45.33,21.1,36.9,59.7
Chennai,Post-Monsoon,21.61,53.53,7.68,0.53,0.565,68.23,39.0,79.4,44.0
Mumbai,Post-Monsoon,10.05,31.67,27.12,5.07,1.522,58.78,36.2,68.0,29.5
Mumbai,Post-Monsoon,5.11,12.18,42.18,7.17,0.662,58.54,25.1,81.0,23.3
Bengaluru,Monsoon,16.48,44.28,37.63,6.6,1.58,43.22,34.8,66.5,44.8
Mumbai,Summer,114.52,257.71,35.77,4.83,0.859,19.59,30.7,62.9,114.8
Pune,Monsoon,15.62,35.62,5.2,18.27,0.419,21.96,40.0,25.5,40.2
Pune,Monsoon,29.26,80.21,2.31,1.57,1.661,67.73,28.6,54.6,59.0
Bengaluru,Monsoon,48.56,105.6,30.01,7.05,0.272,50.49,36.2,59.5,88.0
Pune,Winter,18.08,48.74,11.49,0.64,0.254,46.54,48.0,99.1,44.8
Kolkata,Winter,142.71,306.24,14.16,0.74,0.702,39.4,32.8,73.7,118.6
Ahmedabad,Summer,131.28,319.54,1.0,8.53,0.302,42.37,28.4,90.7,118.1
Chennai,Summer,11.6,24.71,7.51,8.35,0.1,76.17,33.8,72.0,36.9
Chennai,Winter,27.51,70.54,1.0,21.04,1.045,41.62,25.1,45.8,46.4
Kolkata,Winter,14.32,49.27,52.84,8.16,0.716,16.47,47.1,62.3,49.9
Ahmedabad,Monsoon,13.41,28.69,6.97,32.14,0.59,68.59,29.4,64.7,34.6
Hyderabad,Post-Monsoon,1.5,10.19,20.37,0.5,3.41,44.88,25.8,41.2,15.0
Bengaluru,Post-Monsoon,37.62,99.0,1.0,1.03,0.847,50.78,21.3,52.3,74.0
Bengaluru,Post-Monsoon,27.94,71.21,27.48,0.5,1.991,90.19,36.8,55.9,68.2
Mumbai,Post-Monsoon,2.11,16.72,9.75,2.05,0.15,49.49,34.9,92.1,15.1
Chennai,Post-Monsoon,13.07,43.37,57.05,7.79,0.842,57.23,24.0,18.4,45.6
Chennai,Monsoon,95.55,224.19,54.76,10.37,2.025,20.53,32.6,84.1,120.7
Mumbai,Summer,10.95,41.15,9.84,0.5,0.875,44.51,15.9,41.3,36.4
Hyderabad,Winter,6.26,25.81,57.81,29.18,1.266,65.24,29.5,32.6,29.1
Delhi,Monsoon,26.89,67.42,139.04,18.46,0.465,11.12,31.6,83.6,68.0
Chennai,Post-Monsoon,169.76,373.02,43.63,3.52,0.1,55.02,41.7,74.6,138.2
Chennai,Winter,11.09,44.47,46.59,0.8,0.612,52.52,21.8,85.1,41.5
Delhi,Monsoon,44.61,83.32,7.16,1.86,0.502,51.03,17.8,76.0,79.1
Mumbai,Post-Monsoon,57.36,141.68,21.49,1.36,2.018,75.93,20.8,100.0,107.6
Delhi,Monsoon,10.85,41.28,1.74,1.32,0.28,58.36,17.3,71.2,33.8
Chennai,Winter,52.11,89.09,2.49,7.31,3.403,86.95,38.7,56.9,100.5
Mumbai,Summer,18.34,41.79,170.14,2.82,3.173,25.16,40.4,66.9,61.3
Delhi,Post-Monsoon,40.02,79.42,9.89,4.43,0.285,53.4,30.6,84.9,79.0
Hyderabad,Winter,40.15,81.01,34.48,45.57,0.428,52.11,37.8,44.4,75.5
Mumbai,Winter,30.7,78.41,41.08,11.53,2.259,23.27,29.1,47.0,68.6
Chennai,Summer,3.79,17.95,48.8,29.76,3.4,73.91,27.2,53.8,19.1
Kolkata,Monsoon,72.15,178.18,151.1,1.54,0.586,108.12,25.3,17.9,127.4
Bengaluru,Summer,15.47,49.63,6.91,4.81,0.387,49.57,25.5,62.8,30.1
Chennai,Summer,8.26,24.4,1.03,8.09,0.747,62.63,15.6,22.3,24.6
Pune,Monsoon,1.67,15.07,13.24,0.8,1.164,52.11,30.1,61.1,17.6
Bengaluru,Monsoon,35.75,72.59,3.48,0.5,0.319,32.16,27.7,77.3,61.6
Chennai,Monsoon,45.27,109.54,1.0,11.1,1.334,5.0,34.0,50.5,71.0
Bengaluru,Winter,1.0,15.56,11.17,10.27,0.1,32.36,28.7,93.5,17.5
Ahmedabad,Winter,28.71,66.52,38.28,5.29,0.1,15.2,26.7,30.8,59.4
Chennai,Post-Monsoon,10.27,33.51,20.88,6.73,0.488,92.6,21.0,83.8,34.4
Mumbai,Post-Monsoon,41.44,95.76,9.38,5.37,0.436,47.12,28.6,73.5,75.1
Mumbai,Summer,7.66,29.68,26.56,0.5,0.379,41.35,33.9,25.7,40.6
Ahmedabad,Summer,46.97,118.92,6.6,4.09,0.675,72.23,18.9,100.0,90.3
Hyderabad,Post-Monsoon,19.56,50.62,1.0,1.95,0.387,21.96,28.7,58.7,47.9
Ahmedabad,Summer,110.41,258.53,36.14,1.04,0.214,30.83,29.9,42.5,119.0
Ahmedabad,Monsoon,5.92,20.33,24.44,31.4,0.37,51.7,22.3,31.9,24.3
Bengaluru,Winter,16.69,51.0,35.92,9.15,3.685,75.72,23.3,55.6,38.7
Delhi,Post-Monsoon,4.82,17.36,1.0,13.04,0.53,62.54,29.8,57.5,13.8
Mumbai,Winter,103.45,234.61,45.37,3.79,0.588,56.21,18.9,62.1,116.1
Delhi,Post-Monsoon,83.93,206.05,24.16,4.99,0.859,51.95,30.8,54.0,98.9
Ahmedabad,Winter,11.93,23.85,20.72,2.7,4.095,60.01,20.8,72.7,34.5
Hyderabad,Post-Monsoon,43.15,109.83,24.5,1.02,0.277,55.04,36.5,52.2,70.9
Mumbai,Winter,67.98,163.48,49.96,1.97,1.143,24.25,46.7,21.3,106.1
Chennai,Monsoon,32.41,69.36,22.1,15.97,1.259,51.15,21.1,57.0,69.0
Chennai,Post-Monsoon,30.17,63.81,21.74,11.32,0.935,23.16,32.3,12.7,65.2
Chennai,Post-Monsoon,11.08,33.61,116.89,7.92,0.1,52.03,22.2,67.1,54.5
Bengaluru,Post-Monsoon,3.91,16.48,35.34,6.45,1.13,37.98,36.3,40.4,15.0
Pune,Monsoon,91.0,205.3,14.6,25.57,0.1,113.48,17.9,63.3,103.3
Ahmedabad,Winter,92.27,175.68,30.72,0.76,0.907,49.0,31.8,86.3,103.1
Pune,Post-Monsoon,40.11,96.25,12.33,3.29,1.345,14.89,21.0,41.0,65.2
Kolkata,Winter,16.56,40.48,6.5,4.31,0.237,46.65,26.3,81.2,36.6
Bengaluru,Monsoon,17.18,53.25,22.71,15.25,1.843,62.98,19.8,51.3,46.1
Chennai,Summer,51.78,139.02,65.84,48.95,0.1,91.83,34.6,95.1,99.2
Mumbai,Post-Monsoon,90.96,239.58,66.18,2.75,1.857,35.26,21.3,52.7,119.6
Bengaluru,Monsoon,87.25,192.76,10.46,20.74,0.617,10.44,32.4,43.2,102.3
Mumbai,Winter,60.54,112.08,18.75,17.76,0.245,70.42,25.2,73.7,101.2
Delhi,Post-Monsoon,41.09,99.53,5.94,2.54,0.144,15.49,27.1,51.3,76.9
Delhi,Winter,3.52,6.21,135.83,5.1,3.064,39.1,29.2,43.2,28.9
Mumbai,Summer,7.05,23.29,99.24,5.27,0.1,43.56,21.9,50.4,42.9
Chennai,Post-Monsoon,91.53,183.78,26.21,38.27,0.222,48.26,29.7,59.1,110.4
Pune,Post-Monsoon,37.3,83.49,40.79,2.0,0.427,67.23,40.2,86.8,74.5
Ahmedabad,Winter,1.0,17.03,31.39,16.05,0.968,32.91,21.8,21.3,22.8
Bengaluru,Post-Monsoon,4.28,27.41,22.48,4.07,0.787,43.16,37.4,60.5,27.5
Bengaluru,Monsoon,43.57,101.35,1.37,13.13,0.134,49.64,40.0,72.5,71.8
Chennai,Monsoon,1.0,19.97,15.16,5.45,0.342,53.74,21.5,63.9,17.2
Ahmedabad,Summer,7.01,31.22,28.08,8.64,0.273,52.45,16.4,86.2,28.3
Delhi,Monsoon,31.83,71.68,28.29,17.87,0.24,60.9,30.4,58.5,64.2
Pune,Summer,47.09,93.89,11.68,16.3,0.53,71.1,23.6,56.3,88.5
Ahmedabad,Winter,42.22,79.0,71.05,20.13,1.218,59.82,42.9,71.8,90.9
Delhi,Winter,10.16,29.09,4.58,0.61,0.245,61.34,28.3,62.0,40.1
Ahmedabad,Summer,49.82,130.14,17.35,11.78,0.457,10.44,21.6,52.2,78.4
Kolkata,Monsoon,10.83,27.76,29.35,1.51,0.496,51.26,18.8,70.3,36.1
Bengaluru,Monsoon,15.75,35.53,29.86,5.38,3.749,61.99,36.7,46.9,42.8
Kolkata,Summer,54.89,132.45,26.15,7.95,3.094,68.22,23.4,47.8,103.9
Ahmedabad,Summer,41.95,100.6,8.05,5.15,1.61,32.69,28.4,49.4,66.8
Bengaluru,Winter,75.68,152.67,4.25,7.33,0.277,33.52,35.6,87.1,102.0
Pune,Summer,42.87,111.96,25.26,56.63,0.1,35.65,24.1,10.0,75.8
Chennai,Monsoon,33.6,66.45,22.86,1.45,0.381,63.41,27.6,67.9,63.3
Kolkata,Summer,3.93,13.89,4.94,11.25,0.31,75.85,27.9,60.7,9.4
Chennai,Summer,18.34,48.21,30.53,5.04,0.705,39.81,33.5,26.4,45.2
Delhi,Summer,12.33,30.6,15.18,1.43,1.504,72.7,32.7,66.2,45.4
Delhi,Winter,11.19,33.74,27.55,1.73,1.954,53.09,26.2,69.5,38.0
Hyderabad,Summer,144.49,282.04,45.41,29.81,1.863,46.89,28.5,71.8,134.3
Delhi,Post-Monsoon,19.98,41.98,4.65,21.17,0.446,44.72,25.0,10.0,53.3
Delhi,Post-Monsoon,89.04,224.15,1.0,23.76,1.162,68.67,16.2,87.3,108.2
Bengaluru,Post-Monsoon,39.89,85.75,37.75,47.72,0.375,58.14,30.1,45.2,76.0
Pune,Monsoon,63.35,154.15,23.52,2.34,0.1,106.9,43.1,73.7,314.8
Delhi,Monsoon,27.94,62.13,30.07,4.39,1.209,28.69,20.9,74.8,56.3
Mumbai,Summer,34.41,69.35,45.53,11.06,0.1,62.95,21.8,42.5,69.6
Pune,Post-Monsoon,27.13,44.25,40.59,6.61,0.526,36.77,21.0,73.2,52.6
Mumbai,Winter,8.69,27.15,81.05,5.42,0.4,28.27,33.8,52.3,44.6
Mumbai,Post-Monsoon,51.27,102.04,19.19,4.43,1.182,49.73,31.6,18.6,89.9
Chennai,Post-Monsoon,13.18,42.77,16.76,9.01,1.453,53.43,26.7,83.4,40.8
Ahmedabad,Monsoon,1.0,18.68,12.85,8.57,0.363,122.95,20.7,44.5,17.0
Mumbai,Monsoon,41.48,103.0,4.17,1.76,1.669,45.4,28.7,42.9,76.6
Chennai,Winter,7.8,23.72,21.25,6.38,0.348,21.75,15.5,51.9,21.5
Delhi,Monsoon,112.84,276.48,8.11,8.06,0.591,56.83,29.1,65.4,113.7
Mumbai,Winter,123.1,293.61,63.56,8.45,1.298,5.0,35.0,58.9,129.2
Ahmedabad,Monsoon,98.54,234.84,21.88,2.36,1.181,47.7,18.0,71.0,116.2
Hyderabad,Post-Monsoon,18.49,49.6,22.46,13.56,4.372,50.4,15.7,33.2,48.8
Kolkata,Post-Monsoon,1.0,10.67,10.96,0.5,0.255,69.87,40.6,45.2,4.5
Chennai,Winter,105.42,230.17,1.33,4.38,1.086,74.34,23.1,57.7,127.4
Hyderabad,Winter,22.36,51.85,1.0,15.15,0.941,37.41,37.1,98.0,55.7
Chennai,Monsoon,136.03,218.58,13.76,8.3,2.466,46.23,26.8,57.7,126.5
Kolkata,Monsoon,132.55,340.39,2.21,3.03,0.17,30.85,26.7,81.7,115.0
