City,Season,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,AQI
Pune,Post-Monsoon,171.35,410.63,42.51,1.17,0.843,20.52,26.2,55.0,175.9
Delhi,Winter,47.91,103.45,35.37,0.5,1.786,50.85,18.9,51.4,91.8
Kolkata,Summer,30.72,69.29,1.43,51.73,4.782,20.24,21.4,59.8,63.0
Ahmedabad,Winter,14.82,25.87,1.0,2.65,0.179,73.15,38.4,37.3,36.8
Hyderabad,Summer,67.24,129.7,5.97,0.55,1.177,47.72,29.1,80.6,95.2
Chennai,Monsoon,46.17,94.43,27.23,2.11,1.122,45.56,23.6,24.1,88.6
Bengaluru,Monsoon,7.1,27.85,13.24,0.5,3.91,66.4,32.1,70.8,27.0
Hyderabad,Post-Monsoon,96.73,212.53,12.87,4.97,4.241,74.1,21.5,53.5,117.6
Hyderabad,Winter,69.16,151.61,53.98,16.22,1.161,49.5,40.0,36.6,194.6
Ahmedabad,Summer,119.67,266.51,56.48,4.17,0.279,30.72,38.8,64.0,114.8
Kolkata,Post-Monsoon,51.74,126.51,59.97,5.87,1.602,5.65,24.3,28.9,94.6
Ahmedabad,Monsoon,38.02,99.88,9.42,11.26,0.113,32.85,23.0,60.8,64.8
Kolkata,Monsoon,21.67,57.55,29.36,7.11,1.517,34.57,7.1,31.5,51.2
Mumbai,Post-Monsoon,107.96,276.43,7.92,19.76,2.41,52.68,16.1,69.2,110.3
Bengaluru,Winter,80.42,129.18,5.29,20.1,0.483,41.37,17.3,41.5,106.4
Delhi,Summer,1.85,5.0,5.1,0.5,0.996,67.2,29.1,51.0,9.7
Delhi,Monsoon,1.07,10.94,10.47,15.05,0.562,34.68,25.4,65.9,11.7
Hyderabad,Post-Monsoon,18.89,57.69,14.05,6.18,0.576,48.57,17.2,44.5,46.5
Chennai,Monsoon,66.55,174.21,44.44,44.95,0.372,79.6,25.8,58.8,109.5
Mumbai,Monsoon,174.57,319.19,3.19,6.6,1.436,58.55,32.0,29.7,140.5
Delhi,Summer,6.52,32.01,33.19,43.35,2.752,48.5,32.2,72.6,31.6
Delhi,Winter,36.07,66.72,18.95,14.05,2.826,34.95,12.8,95.3,65.1
Chennai,Winter,19.18,57.68,8.49,2.86,0.192,34.17,27.0,100.0,50.8
Chennai,Summer,140.15,266.41,16.97,7.73,2.077,28.73,16.9,61.8,122.0
Delhi,Post-Monsoon,73.84,126.66,8.91,48.45,1.337,36.47,35.2,75.8,94.8
Pune,Post-Monsoon,72.89,157.82,22.66,19.49,0.291,68.89,34.3,24.4,106.5
Chennai,Winter,25.3,60.46,14.22,1.02,0.1,44.45,20.8,90.1,49.1
Pune,Monsoon,21.43,47.56,4.49,12.25,0.312,16.26,21.9,75.5,47.9
Bengaluru,Monsoon,12.78,30.84,3.1,4.24,2.433,94.2,24.3,50.3,51.4
Mumbai,Post-Monsoon,2.32,15.35,19.78,0.5,1.003,58.0,10.0,84.7,13.2
Chennai,Summer,80.02,176.17,58.18,5.17,1.277,14.83,30.7,54.9,112.7
Bengaluru,Monsoon,67.04,124.22,10.54,2.68,0.297,38.95,25.8,50.8,90.5
Kolkata,Post-Monsoon,300.0,500.0,33.01,17.09,1.271,52.77,35.8,69.5,243.7
Hyderabad,Summer,227.79,500.0,26.87,4.11,0.1,92.61,19.2,38.7,238.3
Pune,Winter,32.43,61.38,67.04,17.57,0.471,22.3,23.0,80.4,68.0
Mumbai,Summer,58.61,119.61,43.01,0.5,0.986,74.4,15.9,38.9,100.2
Pune,Winter,115.85,197.15,20.9,3.68,0.158,84.99,20.0,39.0,123.4
Kolkata,Post-Monsoon,75.79,135.15,26.75,2.76,1.732,34.28,18.5,41.8,110.4
Mumbai,Summer,11.37,42.05,57.16,2.66,0.268,43.06,36.0,75.2,42.8
Delhi,Post-Monsoon,23.95,51.91,12.75,0.71,1.056,24.09,22.4,47.7,46.0
Kolkata,Winter,5.53,22.71,9.89,2.07,0.52,44.91,29.0,33.0,27.3
Ahmedabad,Monsoon,123.21,285.29,1.0,8.11,0.906,49.09,25.0,47.9,112.1
Ahmedabad,Monsoon,37.27,64.2,43.8,3.44,0.114,66.49,17.8,59.4,65.7
Chennai,Winter,10.38,36.66,40.36,5.4,0.1,77.25,26.7,36.4,41.7
Mumbai,Monsoon,44.55,87.88,2.76,4.73,2.403,31.3,32.8,37.0,72.5
Chennai,Monsoon,38.51,108.19,21.5,20.87,0.314,5.0,18.3,100.0,74.6
Mumbai,Summer,17.74,39.82,15.59,23.57,1.713,49.47,34.5,42.8,43.3
Kolkata,Summer,4.82,13.35,3.16,6.79,7.339,57.34,21.2,53.5,23.6
Mumbai,Monsoon,44.54,105.4,98.52,4.01,0.238,56.24,24.1,52.7,105.0
Delhi,Summer,29.38,57.23,6.04,1.13,0.308,41.83,32.2,51.6,50.8
Hyderabad,Winter,59.19,131.76,1.74,30.66,1.087,53.12,22.7,72.4,93.8
Ahmedabad,Summer,29.37,77.66,22.59,0.62,3.365,87.89,28.3,79.0,64.6
Hyderabad,Summer,76.47,176.34,33.57,3.53,2.475,59.54,25.5,53.9,116.8
Mumbai,Summer,32.11,78.52,1.0,3.54,0.699,40.67,29.0,35.3,56.1
Hyderabad,Post-Monsoon,32.92,96.71,26.88,3.86,1.585,37.5,9.0,85.5,62.6
Delhi,Winter,83.71,150.16,19.0,1.79,0.146,45.75,13.4,58.1,108.8
Ahmedabad,Monsoon,20.67,48.57,2.72,15.29,3.791,90.92,32.9,94.6,47.8
Bengaluru,Monsoon,5.76,20.51,4.73,1.31,3.334,45.42,36.3,15.1,21.1
Mumbai,Post-Monsoon,1.17,15.25,20.98,10.08,0.179,49.51,20.7,63.9,8.5
Ahmedabad,Summer,56.28,138.97,8.79,1.32,0.356,37.94,26.0,98.4,106.6
Hyderabad,Winter,38.74,102.15,69.64,0.73,0.106,77.47,30.4,52.9,78.0
Bengaluru,Winter,48.71,100.48,42.7,24.02,0.317,99.0,33.5,55.5,94.1
Pune,Monsoon,9.58,21.63,102.71,2.11,1.693,61.27,11.8,65.9,49.5
Ahmedabad,Post-Monsoon,5.86,27.08,7.52,17.22,0.475,52.07,20.9,48.8,30.2
Pune,Post-Monsoon,1.0,9.21,87.43,7.87,0.1,50.92,25.3,53.8,19.7
Kolkata,Post-Monsoon,17.27,48.96,14.11,0.81,0.419,5.0,33.6,53.2,50.3
Bengaluru,Post-Monsoon,35.66,73.62,10.67,31.11,3.984,68.63,48.0,47.5,73.8
Bengaluru,Winter,19.92,40.36,1.29,2.84,0.993,53.35,26.2,84.6,47.3
Ahmedabad,Summer,23.01,45.76,1.36,19.64,0.538,60.71,16.7,69.2,44.5
Kolkata,Monsoon,93.8,221.29,29.44,1.85,0.182,32.21,31.2,65.0,113.4
Hyderabad,Winter,17.12,47.35,15.31,19.24,4.281,40.39,38.6,76.2,41.4
Chennai,Post-Monsoon,28.86,70.13,6.42,0.5,1.72,39.72,28.9,54.7,63.1
Mumbai,Post-Monsoon,61.23,110.83,23.8,7.17,0.331,75.54,20.7,44.5,97.8
Kolkata,Monsoon,20.2,55.3,7.29,14.67,0.1,40.53,35.7,47.9,44.7
Bengaluru,Summer,38.92,104.7,21.55,27.3,0.1,102.07,33.3,60.0,74.7
Chennai,Summer,79.33,140.28,11.13,23.99,0.128,60.77,19.8,38.8,99.8
Bengaluru,Summer,119.45,206.18,43.37,17.13,0.869,18.11,31.1,50.0,124.1
Ahmedabad,Post-Monsoon,6.36,23.27,42.97,21.91,2.642,46.79,36.0,49.7,31.5
Hyderabad,Winter,104.47,237.36,16.22,2.22,0.687,33.71,37.5,100.0,117.7
Delhi,Winter,27.1,69.29,10.8,3.34,1.851,5.0,27.5,10.0,44.0
Bengaluru,Summer,11.95,34.55,11.26,3.41,0.59,89.99,25.1,56.4,44.4
Hyderabad,Monsoon,24.58,55.94,40.96,4.73,1.233,67.58,37.8,94.5,72.3
Pune,Summer,156.55,308.97,9.94,5.0,1.316,63.33,18.3,62.4,129.2
Bengaluru,Summer,27.14,65.07,5.86,7.86,0.191,54.14,31.5,75.1,64.3
Chennai,Monsoon,15.94,38.97,2.21,1.74,0.448,15.45,17.0,62.0,35.9
Hyderabad,Summer,40.14,110.37,15.72,11.75,1.014,37.91,36.5,46.7,66.9
Kolkata,Monsoon,10.99,35.72,16.45,1.83,0.1,71.04,25.9,15.2,34.4
Hyderabad,Monsoon,3.16,10.73,45.96,3.72,0.449,23.72,38.1,64.1,23.8
Kolkata,Winter,5.52,13.17,6.25,7.0,0.765,5.0,31.9,44.5,11.5
Kolkata,Monsoon,5.48,21.39,11.99,15.92,5.579,44.32,18.2,44.0,19.1
Delhi,Summer,6.59,24.87,41.31,13.45,0.643,46.46,39.4,50.0,31.0
Chennai,Monsoon,5.98,23.97,43.38,10.37,1.693,53.39,40.4,94.9,28.0
Mumbai,Summer,40.96,113.27,12.14,1.69,0.566,68.21,35.1,100.0,79.3
Chennai,Monsoon,8.03,21.96,15.36,7.92,1.592,65.94,21.9,64.3,29.9
Ahmedabad,Winter,16.97,44.66,9.03,0.92,0.905,56.47,25.6,50.7,45.5
Bengaluru,Summer,90.84,204.05,67.41,4.74,2.177,79.89,29.2,36.5,119.5
Chennai,Summer,25.7,59.26,3.16,5.34,0.529,12.03,22.4,69.4,50.7
Bengaluru,Summer,44.05,87.64,67.86,0.5,0.927,62.61,41.5,95.7,86.9
Bengaluru,Monsoon,7.57,13.73,28.79,3.2,0.994,65.66,29.2,55.1,36.2
Bengaluru,Winter,8.54,22.67,18.96,31.16,0.54,19.01,6.4,12.4,23.5
Delhi,Winter,1.67,22.3,1.0,30.71,0.156,12.43,30.7,73.4,19.2
Mumbai,Winter,7.4,22.63,16.14,4.34,0.1,31.35,25.2,79.7,22.8
Kolkata,Winter,13.06,34.97,13.1,0.5,0.1,33.46,27.4,28.3,37.9
Chennai,Monsoon,7.79,17.15,4.4,1.97,2.068,68.84,25.1,63.5,24.0
Ahmedabad,Summer,3.72,13.81,26.71,4.98,0.27,34.64,34.5,69.0,12.0
Chennai,Post-Monsoon,5.14,16.19,88.64,29.52,0.238,28.59,37.0,58.5,24.0
Kolkata,Winter,24.71,58.29,20.65,1.52,1.332,34.71,30.3,44.2,48.4
Hyderabad,Post-Monsoon,9.24,30.9,31.36,14.42,0.386,77.97,25.3,80.3,33.4
Bengaluru,Monsoon,18.12,54.47,1.77,1.15,0.705,50.33,27.7,51.9,305.5
Hyderabad,Monsoon,28.0,52.99,13.52,39.77,0.177,45.52,28.2,30.3,61.8
Ahmedabad,Post-Monsoon,46.9,106.91,3.09,4.81,3.213,47.25,21.6,19.0,80.9
Hyderabad,Summer,1.6,16.31,23.72,14.93,1.908,82.3,32.6,85.2,16.3
Hyderabad,Post-Monsoon,64.26,153.92,69.71,4.19,1.994,31.27,31.7,72.3,103.0
Bengaluru,Monsoon,39.54,98.29,27.1,9.88,0.522,82.89,40.3,61.8,80.6
Kolkata,Post-Monsoon,3.41,11.15,2.0,2.13,1.437,55.26,38.0,51.2,20.7
Kolkata,Winter,82.73,157.58,10.95,1.58,0.155,45.99,22.5,49.4,111.0
Kolkata,Winter,101.47,223.85,20.0,27.82,0.1,112.52,34.6,38.5,120.7
Chennai,Summer,2.52,15.12,12.9,24.97,0.1,23.61,20.4,51.4,15.8
Mumbai,Post-Monsoon,12.97,40.36,44.84,21.85,0.883,41.16,33.6,17.6,52.2
Chennai,Post-Monsoon,65.64,150.0,42.14,9.82,0.608,19.19,23.9,45.3,105.1
Hyderabad,Post-Monsoon,55.17,132.69,23.66,16.52,0.73,73.81,19.8,53.8,103.3
Mumbai,Post-Monsoon,8.16,24.44,11.69,0.72,0.1,92.23,30.2,72.2,28.0
Pune,Summer,9.4,25.42,7.37,4.08,0.549,91.75,6.6,59.2,25.2
Chennai,Monsoon,18.51,44.0,2.8,3.76,1.266,80.6,14.0,75.9,42.5
Chennai,Summer,26.51,85.59,10.96,10.1,0.585,45.06,26.6,87.0,54.5
Bengaluru,Monsoon,38.52,66.49,13.33,4.4,1.318,40.87,28.7,81.2,71.6
Kolkata,Monsoon,18.41,51.25,28.16,1.61,0.265,8.22,25.0,69.4,54.3
Kolkata,Monsoon,24.84,62.36,26.84,9.07,1.677,100.9,15.4,60.2,60.5
Mumbai,Post-Monsoon,55.05,122.1,1.82,16.84,0.888,61.72,21.5,40.4,100.8
Chennai,Summer,1.49,11.44,12.57,4.81,0.237,37.7,31.1,74.8,9.5
Kolkata,Monsoon,11.64,30.91,5.02,1.42,0.27,83.2,32.7,93.6,34.9
Chennai,Winter,49.98,121.86,4.26,2.19,0.989,25.68,27.9,66.8,78.6
Hyderabad,Monsoon,90.23,183.57,43.91,2.71,1.772,60.17,37.3,98.3,111.3
Pune,Summer,28.67,61.01,1.07,3.57,0.537,45.68,31.2,29.5,58.0
Kolkata,Post-Monsoon,30.38,87.41,13.58,10.29,0.299,65.97,22.0,36.9,61.4
Delhi,Winter,4.53,13.89,4.6,9.19,2.017,48.41,25.8,77.1,21.6
Pune,Monsoon,23.73,49.82,52.87,11.91,1.106,13.73,16.8,65.3,57.7
Kolkata,Post-Monsoon,30.42,65.64,20.36,4.5,0.594,51.89,27.1,86.3,60.0
Delhi,Summer,11.11,31.3,6.58,17.37,0.669,76.22,36.9,59.7,45.8
Delhi,Summer,12.55,33.28,17.45,2.28,0.228,49.27,33.5,42.6,37.8
Kolkata,Winter,18.95,58.29,32.87,6.33,0.986,69.38,39.2,55.7,57.0
Pune,Winter,1.0,22.16,79.32,16.14,0.444,23.86,25.6,29.3,27.9
Bengaluru,Monsoon,15.55,39.6,6.23,1.99,5.436,49.34,38.8,37.4,46.1
Mumbai,Post-Monsoon,9.5,30.15,54.33,1.16,0.654,34.39,26.5,79.4,41.6
Delhi,Post-Monsoon,15.87,40.39,68.07,21.51,0.665,68.67,39.8,77.5,55.1
Kolkata,Summer,5.1,20.24,62.05,4.2,0.834,50.79,27.8,67.3,17.1
Bengaluru,Summer,88.48,209.65,25.22,11.52,2.486,67.25,33.7,25.6,112.0
Bengaluru,Monsoon,36.02,65.42,24.84,0.5,1.614,77.19,39.8,52.8,78.8
Bengaluru,Monsoon,45.47,118.19,12.9,11.71,0.6,67.29,26.5,35.5,85.7
Hyderabad,Summer,62.27,161.12,34.9,3.8,1.268,56.83,29.7,83.5,106.4
Pune,Summer,27.6,70.01,18.94,0.57,0.882,25.04,38.3,48.3,47.4
Delhi,Post-Monsoon,3.64,19.19,28.29,9.41,0.678,49.93,26.9,38.3,16.5
Kolkata,Post-Monsoon,30.81,59.09,13.99,2.75,0.214,36.67,17.4,60.6,61.8
Bengaluru,Post-Monsoon,35.36,67.56,32.87,4.89,0.624,41.4,45.1,47.2,71.6
Mumbai,Monsoon,54.73,114.16,43.5,0.84,0.282,40.64,24.2,89.7,106.5
Mumbai,Post-Monsoon,22.6,53.3,3.96,1.59,2.463,25.5,29.3,45.3,47.0
Ahmedabad,Winter,5.46,25.08,44.73,3.54,0.409,5.0,37.2,32.0,25.0
Bengaluru,Winter,13.35,35.85,19.43,0.94,3.042,33.3,23.1,16.9,39.9
Mumbai,Post-Monsoon,18.04,42.58,46.55,24.17,0.762,54.83,19.9,59.4,46.4
Delhi,Post-Monsoon,41.53,82.53,14.11,0.5,0.998,16.3,30.0,48.8,62.6
Pune,Summer,33.83,78.9,11.91,6.61,0.783,50.39,13.7,31.4,66.6
Pune,Summer,17.61,51.4,61.65,1.32,0.139,97.51,25.7,83.8,57.6
Kolkata,Monsoon,172.25,354.94,7.23,3.68,0.471,75.58,30.0,73.3,304.2
Mumbai,Winter,37.23,97.73,46.48,26.04,0.104,91.09,25.8,59.4,70.7
Chennai,Winter,10.83,32.96,16.54,1.76,0.975,59.78,15.7,87.3,38.3
Mumbai,Monsoon,4.29,18.52,18.04,33.76,0.592,79.19,40.8,73.3,19.0
Ahmedabad,Post-Monsoon,6.64,25.27,9.22,2.3,1.505,31.9,28.8,43.5,24.3
Chennai,Post-Monsoon,11.29,39.79,21.28,13.53,0.249,33.89,39.4,39.2,44.2
Ahmedabad,Monsoon,7.01,25.8,9.83,7.91,0.18,5.0,25.9,76.4,9.1
Bengaluru,Winter,8.26,21.56,1.0,21.58,0.521,79.65,21.0,67.9,23.6
Bengaluru,Winter,13.42,37.87,7.94,8.07,2.612,88.51,30.2,63.4,40.7
Kolkata,Post-Monsoon,7.62,28.04,1.0,7.65,1.239,36.17,26.3,43.1,29.8
Ahmedabad,Summer,90.83,225.09,95.82,2.17,0.543,43.65,18.6,72.2,116.0
Kolkata,Monsoon,3.35,14.68,84.35,1.82,0.728,31.15,39.8,44.9,37.4
Delhi,Monsoon,29.74,85.18,12.57,24.83,0.1,59.57,23.0,58.0,60.4
Mumbai,Post-Monsoon,21.13,65.49,32.58,3.97,4.172,78.12,13.3,88.9,55.6
Chennai,Monsoon,161.55,298.54,10.61,4.65,1.098,6.43,38.6,46.8,129.2
Chennai,Winter,4.75,8.18,27.8,14.26,0.336,60.24,24.0,28.5,19.6
Kolkata,Post-Monsoon,20.29,53.65,40.92,4.14,0.881,43.08,23.1,38.9,57.6
Mumbai,Winter,139.56,240.14,73.32,30.38,0.116,52.83,13.9,79.9,129.6
Pune,Summer,80.25,190.1,12.78,13.39,3.377,61.47,41.9,65.1,108.7
Chennai,Monsoon,67.95,125.59,38.23,9.1,0.192,45.29,17.7,57.4,103.2
Pune,Monsoon,11.93,44.0,7.73,21.28,1.044,47.41,28.5,49.8,31.6
Mumbai,Winter,7.5,19.99,115.97,0.51,0.282,44.65,35.3,69.7,55.9
Pune,Post-Monsoon,44.18,116.27,1.0,2.97,1.264,74.26,31.4,43.0,81.9
Delhi,Post-Monsoon,106.02,183.14,23.13,6.26,1.5,60.47,27.5,66.1,119.0
Ahmedabad,Monsoon,32.55,82.1,26.93,2.57,1.119,55.51,14.4,45.4,71.9
Bengaluru,Winter,33.91,90.12,29.12,13.62,0.953,18.23,21.5,42.0,58.4
Bengaluru,Summer,13.14,39.54,3.21,25.16,2.23,40.54,29.5,47.3,45.4
Kolkata,Winter,58.7,134.16,69.73,5.51,0.1,72.47,21.7,52.5,98.1
Delhi,Post-Monsoon,8.28,31.68,5.0,4.19,0.402,50.94,29.6,59.0,21.8
Chennai,Monsoon,15.64,46.08,24.37,32.58,0.285,66.49,33.5,64.7,42.5
Kolkata,Monsoon,22.17,46.57,6.3,5.89,4.424,94.16,35.7,10.0,56.7
Kolkata,Monsoon,28.34,71.89,9.18,6.71,0.493,75.97,18.2,43.8,59.9
Bengaluru,Summer,11.1,28.8,19.77,4.33,1.319,52.33,45.6,52.2,35.2
Mumbai,Summer,4.88,14.62,13.5,24.03,1.154,37.23,34.1,90.1,18.1
Chennai,Post-Monsoon,37.73,62.51,4.37,8.42,0.238,5.0,28.0,38.4,60.3
Kolkata,Winter,13.62,29.84,4.69,14.36,0.273,45.79,36.7,63.3,29.5
Chennai,Winter,34.82,71.54,13.54,16.7,0.33,41.85,46.9,89.9,68.8
Ahmedabad,Winter,6.71,25.88,35.4,4.18,0.53,59.76,16.5,33.7,31.7
Mumbai,Summer,26.24,71.35,57.06,5.69,0.267,46.15,26.2,67.9,70.8
Chennai,Monsoon,30.42,77.76,2.2,18.87,0.1,41.99,9.0,44.0,53.4
Pune,Post-Monsoon,2.13,14.05,12.48,4.51,2.115,5.52,29.5,49.9,15.1
Kolkata,Post-Monsoon,16.42,33.48,2.64,15.8,3.37,26.5,30.9,43.9,38.8
Pune,Summer,5.77,23.4,1.0,28.3,0.418,61.92,27.7,45.4,25.4
Mumbai,Summer,2.62,19.51,27.1,9.76,0.413,92.9,22.8,100.0,28.2
Delhi,Monsoon,184.05,303.42,23.06,13.53,0.1,47.56,11.6,76.9,149.6
Pune,Monsoon,15.57,30.3,4.45,16.35,1.14,58.2,31.0,82.0,39.0
Kolkata,Summer,66.4,124.94,6.66,18.65,1.745,73.81,39.6,69.8,106.4
Kolkata,Post-Monsoon,11.76,37.1,1.0,5.03,0.159,29.73,23.3,27.9,35.1
Bengaluru,Monsoon,45.77,110.43,45.04,0.53,0.174,59.17,31.5,67.9,85.4
Mumbai,Monsoon,57.12,110.55,91.91,5.14,1.561,31.49,15.5,81.5,105.9
Bengaluru,Post-Monsoon,36.22,61.19,3.64,11.2,0.958,71.62,31.7,42.9,66.8
Kolkata,Monsoon,25.51,71.59,6.58,5.98,0.1,53.79,24.9,79.3,60.4
Ahmedabad,Post-Monsoon,21.23,57.57,50.7,13.82,0.974,57.46,21.9,74.1,62.2
Kolkata,Winter,17.16,27.85,65.25,4.42,0.369,30.44,21.9,97.0,46.5
Bengaluru,Monsoon,106.1,276.31,13.6,10.07,0.46,67.68,24.9,51.6,108.3
Bengaluru,Monsoon,71.02,118.12,1.3,2.06,1.469,102.12,31.1,38.0,110.4
Mumbai,Winter,134.13,304.01,1.0,13.84,1.666,24.8,17.5,52.8,112.2
Delhi,Post-Monsoon,5.31,24.92,21.33,7.89,0.511,41.51,24.8,88.7,23.8
Ahmedabad,Monsoon,52.5,98.87,12.48,2.28,2.94,55.79,27.7,23.4,90.6
Hyderabad,Winter,111.45,189.64,1.0,3.45,0.522,69.66,19.2,18.6,121.7
Kolkata,Post-Monsoon,8.0,23.14,21.88,13.81,1.478,36.01,42.4,61.8,23.7
Delhi,Monsoon,2.75,9.53,1.0,6.59,0.661,5.0,21.2,51.1,13.5
Mumbai,Summer,54.06,91.12,38.71,2.43,2.278,83.98,22.6,60.2,103.7
Chennai,Winter,34.18,88.32,9.15,34.19,2.383,69.01,20.2,78.9,67.8
Delhi,Post-Monsoon,73.76,119.5,1.03,12.56,0.1,6.43,42.4,48.9,87.1
Kolkata,Summer,6.02,25.43,22.19,31.5,2.757,34.81,32.4,22.5,12.2
Delhi,Post-Monsoon,63.44,170.71,12.67,5.57,1.746,89.2,20.5,100.0,101.9
Pune,Summer,9.01,22.21,91.05,6.45,1.567,86.19,36.8,40.1,49.1
Bengaluru,Summer,7.15,21.73,19.64,22.82,0.224,73.47,29.6,38.8,21.6
Bengaluru,Winter,7.18,28.94,8.05,7.45,1.635,45.6,30.1,82.1,18.3
Kolkata,Winter,67.4,148.25,30.9,12.29,1.898,52.07,25.2,52.3,107.8
Pune,Summer,43.77,96.4,7.92,2.91,0.341,46.73,22.0,58.7,80.8
Ahmedabad,Winter,29.62,69.35,58.65,5.92,3.042,78.21,30.7,69.7,70.6
Bengaluru,Post-Monsoon,17.78,42.91,11.74,1.32,0.1,28.1,23.6,81.7,46.0
Mumbai,Monsoon,83.89,208.95,19.96,2.31,0.162,29.86,42.5,53.3,99.6
Bengaluru,Post-Monsoon,19.93,45.88,1.3,0.5,0.771,75.26,17.8,90.4,45.0
Hyderabad,Summer,67.84,132.08,13.88,0.5,0.858,48.89,40.3,17.3,109.4
Ahmedabad,Post-Monsoon,23.13,61.9,44.65,37.85,1.036,84.46,27.1,75.2,60.1
Hyderabad,Summer,18.92,51.12,40.95,2.78,0.1,33.21,30.4,43.2,50.1
Hyderabad,Post-Monsoon,24.85,68.26,6.35,10.89,3.228,48.63,34.7,87.4,64.7
Mumbai,Post-Monsoon,14.35,38.0,6.41,18.27,0.1,26.94,23.0,62.8,29.7
Pune,Winter,55.07,130.82,42.5,8.0,0.154,50.18,34.9,46.5,105.4
Hyderabad,Summer,27.94,54.84,66.62,1.66,0.1,13.04,6.3,73.3,322.2
Ahmedabad,Summer,10.57,32.35,2.51,13.02,0.837,37.81,22.2,77.9,28.5
Bengaluru,Monsoon,91.93,199.16,14.95,9.17,2.692,14.09,20.6,72.8,111.4
Kolkata,Post-Monsoon,19.37,42.68,10.29,13.14,1.096,67.35,18.0,39.4,42.4
Ahmedabad,Post-Monsoon,31.37,57.69,51.14,14.69,1.73,67.91,26.3,50.3,67.1
Delhi,Monsoon,94.78,229.49,2.18,37.05,0.1,6.74,31.1,59.9,105.7
